datetime,temperature,humidity,rainfall,leaf_wetness
2025-03-04 03:20:00+01:00,2.0,85,0.0,0.0
2025-03-04 03:30:00+01:00,2.0,85,0.0,0.0
2025-03-04 03:40:00+01:00,1.4,86,0.0,0.0
2025-03-04 03:50:00+01:00,1.1,88,0.0,0.0
2025-03-04 04:00:00+01:00,1.3,87,0.0,0.0
2025-03-04 04:10:00+01:00,1.3,87,0.0,0.0
2025-03-04 04:20:00+01:00,0.9,88,0.0,0.0
2025-03-04 04:30:00+01:00,1.2,88,0.0,0.0
2025-03-04 04:40:00+01:00,1.1,88,0.0,0.0
2025-03-04 04:50:00+01:00,1.4,89,0.0,0.0
2025-03-04 05:00:00+01:00,1.4,87,0.0,0.0
2025-03-04 05:10:00+01:00,0.4,88,0.0,0.0
2025-03-04 05:20:00+01:00,0.4,90,0.0,0.0
2025-03-04 05:30:00+01:00,0.4,89,0.0,0.0
2025-03-04 05:40:00+01:00,0.8,88,0.0,0.0
2025-03-04 05:50:00+01:00,0.5,88,0.0,0.0
2025-03-04 06:00:00+01:00,0.5,88,0.0,0.0
2025-03-04 06:10:00+01:00,0.6,87,0.0,0.0
2025-03-04 06:20:00+01:00,0.6,87,0.0,0.0
2025-03-04 06:30:00+01:00,0.5,87,0.0,0.0
2025-03-04 06:40:00+01:00,0.3,88,0.0,0.0
2025-03-04 06:50:00+01:00,0.4,87,0.0,0.0
2025-03-04 07:00:00+01:00,0.4,87,0.0,0.0
2025-03-04 07:10:00+01:00,0.7,86,0.0,0.0
2025-03-04 07:20:00+01:00,0.6,86,0.0,0.0
2025-03-04 07:30:00+01:00,0.5,87,0.0,0.0
2025-03-04 07:40:00+01:00,0.8,86,0.0,0.0
2025-03-04 07:50:00+01:00,1.0,86,0.0,0.0
2025-03-04 08:00:00+01:00,1.3,85,0.0,0.0
2025-03-04 08:10:00+01:00,1.4,85,0.0,0.0
2025-03-04 08:20:00+01:00,1.5,86,0.0,0.0
2025-03-04 08:30:00+01:00,2.0,86,0.0,0.0
2025-03-04 08:40:00+01:00,2.9,84,0.0,0.0
2025-03-04 08:50:00+01:00,3.8,81,0.0,0.0
2025-03-04 09:00:00+01:00,4.7,83,0.0,0.0
2025-03-04 09:10:00+01:00,5.9,81,0.0,0.0
2025-03-04 09:20:00+01:00,6.6,79,0.0,0.0
2025-03-04 09:30:00+01:00,6.3,79,0.0,0.0
2025-03-04 09:40:00+01:00,6.0,80,0.0,0.0
2025-03-04 09:50:00+01:00,6.3,80,0.0,0.0
2025-03-04 10:00:00+01:00,7.0,79,0.0,0.0
2025-03-04 10:10:00+01:00,6.7,81,0.0,0.0
2025-03-04 10:20:00+01:00,6.6,81,0.0,0.0
2025-03-04 10:30:00+01:00,6.8,80,0.0,0.0
2025-03-04 10:40:00+01:00,6.8,80,0.0,0.0
2025-03-04 10:50:00+01:00,7.7,77,0.0,0.0
2025-03-04 11:00:00+01:00,7.5,76,0.0,0.0
2025-03-04 11:10:00+01:00,7.6,74,0.0,0.0
2025-03-04 11:20:00+01:00,7.7,74,0.0,0.0
2025-03-04 11:30:00+01:00,7.9,73,0.0,0.0
2025-03-04 11:40:00+01:00,8.2,69,0.0,0.0
2025-03-04 11:50:00+01:00,8.3,67,0.0,0.0
2025-03-04 12:00:00+01:00,8.6,68,0.0,0.0
2025-03-04 12:10:00+01:00,8.5,68,0.0,0.0
2025-03-04 12:20:00+01:00,8.7,68,0.0,0.0
2025-03-04 12:30:00+01:00,9.2,67,0.0,0.0
2025-03-04 12:40:00+01:00,9.8,66,0.0,0.0
2025-03-04 12:50:00+01:00,10.2,64,0.0,0.0
2025-03-04 13:00:00+01:00,10.0,65,0.0,0.0
2025-03-04 13:10:00+01:00,9.6,65,0.0,0.0
2025-03-04 13:20:00+01:00,10.1,64,0.0,0.0
2025-03-04 13:30:00+01:00,10.8,61,0.0,0.0
2025-03-04 13:40:00+01:00,10.5,61,0.0,0.0
2025-03-04 13:50:00+01:00,10.7,59,0.0,0.0
2025-03-04 14:00:00+01:00,10.5,58,0.0,0.0
2025-03-04 14:10:00+01:00,10.9,56,0.0,0.0
2025-03-04 14:20:00+01:00,11.3,55,0.0,0.0
2025-03-04 14:30:00+01:00,11.3,57,0.0,0.0
2025-03-04 14:40:00+01:00,11.6,57,0.0,0.0
2025-03-04 14:50:00+01:00,11.6,57,0.0,0.0
2025-03-04 15:00:00+01:00,12.3,56,0.0,0.0
2025-03-04 15:10:00+01:00,12.2,57,0.0,0.0
2025-03-04 15:20:00+01:00,12.6,54,0.0,0.0
2025-03-04 15:30:00+01:00,12.8,52,0.0,0.0
2025-03-04 15:40:00+01:00,12.3,52,0.0,0.0
2025-03-04 15:50:00+01:00,12.4,52,0.0,0.0
2025-03-04 16:00:00+01:00,12.6,49,0.0,0.0
2025-03-04 16:10:00+01:00,12.5,50,0.0,0.0
2025-03-04 16:20:00+01:00,12.8,51,0.0,0.0
2025-03-04 16:30:00+01:00,13.2,52,0.0,0.0
2025-03-04 16:40:00+01:00,13.3,51,0.0,0.0
2025-03-04 16:50:00+01:00,13.6,52,0.0,0.0
2025-03-04 17:00:00+01:00,13.5,51,0.0,0.0
2025-03-04 17:10:00+01:00,13.5,48,0.0,0.0
2025-03-04 17:20:00+01:00,12.9,48,0.0,0.0
2025-03-04 17:30:00+01:00,12.5,49,0.0,0.0
2025-03-04 17:40:00+01:00,12.3,50,0.0,0.0
2025-03-04 17:50:00+01:00,12.0,48,0.0,0.0
2025-03-04 18:00:00+01:00,11.7,48,0.0,0.0
2025-03-04 18:10:00+01:00,11.2,48,0.0,0.0
2025-03-04 18:20:00+01:00,10.6,46,0.0,0.0
2025-03-04 18:30:00+01:00,10.3,47,0.0,0.0
2025-03-04 18:40:00+01:00,9.8,57,0.0,0.0
2025-03-04 18:50:00+01:00,9.4,54,0.0,0.0
2025-03-04 19:00:00+01:00,9.1,53,0.0,0.0
2025-03-04 19:10:00+01:00,8.4,59,0.0,0.0
2025-03-04 19:20:00+01:00,7.8,74,0.0,0.0
2025-03-04 19:30:00+01:00,7.0,79,0.0,0.0
2025-03-04 19:40:00+01:00,7.0,78,0.0,0.0
2025-03-04 19:50:00+01:00,6.6,78,0.0,0.0
2025-03-04 20:00:00+01:00,6.1,79,0.0,0.0
2025-03-04 20:10:00+01:00,5.9,80,0.0,0.0
2025-03-04 20:20:00+01:00,6.5,75,0.0,0.0
2025-03-04 20:30:00+01:00,6.0,76,0.0,0.0
2025-03-04 20:40:00+01:00,6.5,73,0.0,0.0
2025-03-04 20:50:00+01:00,5.9,74,0.0,0.0
2025-03-04 21:00:00+01:00,5.4,76,0.0,0.0
2025-03-04 21:10:00+01:00,5.3,75,0.0,0.0
2025-03-04 21:20:00+01:00,5.4,73,0.0,0.0
2025-03-04 21:30:00+01:00,5.4,72,0.0,0.0
2025-03-04 21:40:00+01:00,5.2,72,0.0,0.0
2025-03-04 21:50:00+01:00,4.9,73,0.0,0.0
2025-03-04 22:00:00+01:00,4.7,74,0.0,0.0
2025-03-04 22:10:00+01:00,4.8,72,0.0,0.0
2025-03-04 22:20:00+01:00,4.8,72,0.0,0.0
2025-03-04 22:30:00+01:00,5.2,69,0.0,0.0
2025-03-04 22:40:00+01:00,4.8,71,0.0,0.0
2025-03-04 22:50:00+01:00,5.0,69,0.0,0.0
2025-03-04 23:00:00+01:00,5.2,68,0.0,0.0
2025-03-04 23:10:00+01:00,4.3,72,0.0,0.0
2025-03-04 23:20:00+01:00,4.0,73,0.0,0.0
2025-03-04 23:30:00+01:00,3.8,74,0.0,0.0
2025-03-04 23:40:00+01:00,4.4,70,0.0,0.0
2025-03-04 23:50:00+01:00,4.0,71,0.0,0.0
2025-03-05 00:00:00+01:00,3.4,74,0.0,0.0
2025-03-05 00:10:00+01:00,3.6,73,0.0,0.0
2025-03-05 00:20:00+01:00,3.5,74,0.0,0.0
2025-03-05 00:30:00+01:00,3.2,75,0.0,0.0
2025-03-05 00:40:00+01:00,3.5,72,0.0,0.0
2025-03-05 00:50:00+01:00,3.2,73,0.0,0.0
2025-03-05 01:00:00+01:00,2.7,75,0.0,0.0
2025-03-05 01:10:00+01:00,2.7,75,0.0,0.0
2025-03-05 01:20:00+01:00,2.5,77,0.0,0.0
2025-03-05 01:30:00+01:00,2.1,79,0.0,0.0
2025-03-05 01:40:00+01:00,2.2,79,0.0,0.0
2025-03-05 01:50:00+01:00,2.2,78,0.0,0.0
2025-03-05 02:00:00+01:00,2.6,76,0.0,0.0
2025-03-05 02:10:00+01:00,2.2,78,0.0,0.0
2025-03-05 02:20:00+01:00,2.8,75,0.0,0.0
2025-03-05 02:30:00+01:00,2.6,75,0.0,0.0
2025-03-05 02:40:00+01:00,2.2,77,0.0,0.0
2025-03-05 02:50:00+01:00,1.8,79,0.0,0.0
2025-03-05 03:00:00+01:00,1.2,82,0.0,0.0
2025-03-05 03:10:00+01:00,1.9,78,0.0,0.0
2025-03-05 03:20:00+01:00,2.1,77,0.0,0.0
2025-03-05 03:30:00+01:00,1.8,78,0.0,0.0
2025-03-05 03:40:00+01:00,1.3,80,0.0,0.0
2025-03-05 03:50:00+01:00,1.0,81,0.0,0.0
2025-03-05 04:00:00+01:00,1.1,82,0.0,0.0
2025-03-05 04:10:00+01:00,1.6,80,0.0,0.0
2025-03-05 04:20:00+01:00,1.6,79,0.0,0.0
2025-03-05 04:30:00+01:00,1.2,81,0.0,0.0
2025-03-05 04:40:00+01:00,1.3,80,0.0,0.0
2025-03-05 04:50:00+01:00,1.2,81,0.0,0.0
2025-03-05 05:00:00+01:00,0.9,82,0.0,0.0
2025-03-05 05:10:00+01:00,0.7,83,0.0,0.0
2025-03-05 05:20:00+01:00,1.0,82,0.0,0.0
2025-03-05 05:30:00+01:00,1.3,81,0.0,0.0
2025-03-05 05:40:00+01:00,1.7,79,0.0,0.0
2025-03-05 05:50:00+01:00,1.7,79,0.0,0.0
2025-03-05 06:00:00+01:00,1.2,81,0.0,0.0
2025-03-05 06:10:00+01:00,0.9,82,0.0,0.0
2025-03-05 06:20:00+01:00,1.6,80,0.0,0.0
2025-03-05 06:30:00+01:00,1.3,81,0.0,0.0
2025-03-05 06:40:00+01:00,1.5,81,0.0,0.0
2025-03-05 06:50:00+01:00,1.3,82,0.0,0.0
2025-03-05 07:00:00+01:00,1.4,81,0.0,0.0
2025-03-05 07:10:00+01:00,0.8,84,0.0,0.0
2025-03-05 07:20:00+01:00,0.5,85,0.0,0.0
2025-03-05 07:30:00+01:00,1.2,83,0.0,0.0
2025-03-05 07:40:00+01:00,1.5,82,0.0,0.0
2025-03-05 07:50:00+01:00,1.7,82,0.0,0.0
2025-03-05 08:00:00+01:00,2.0,82,0.0,0.0
2025-03-05 08:10:00+01:00,2.6,81,0.0,0.0
2025-03-05 08:20:00+01:00,3.4,80,0.0,0.0
2025-03-05 08:30:00+01:00,4.7,76,0.0,0.0
2025-03-05 08:40:00+01:00,6.1,72,0.0,0.0
2025-03-05 08:50:00+01:00,6.3,77,0.0,0.0
2025-03-05 09:00:00+01:00,6.2,77,0.0,0.0
2025-03-05 09:10:00+01:00,6.8,74,0.0,0.0
2025-03-05 09:20:00+01:00,7.3,74,0.0,0.0
2025-03-05 09:30:00+01:00,7.6,73,0.0,0.0
2025-03-05 09:40:00+01:00,8.1,71,0.0,0.0
2025-03-05 09:50:00+01:00,8.8,69,0.0,0.0
2025-03-05 10:00:00+01:00,8.5,69,0.0,0.0
2025-03-05 10:10:00+01:00,7.9,71,0.0,0.0
2025-03-05 10:20:00+01:00,7.7,70,0.0,0.0
2025-03-05 10:30:00+01:00,7.7,71,0.0,0.0
2025-03-05 10:40:00+01:00,7.7,69,0.0,0.0
2025-03-05 10:50:00+01:00,8.7,66,0.0,0.0
2025-03-05 11:00:00+01:00,9.0,65,0.0,0.0
2025-03-05 11:10:00+01:00,8.9,64,0.0,0.0
2025-03-05 11:20:00+01:00,9.1,65,0.0,0.0
2025-03-05 11:30:00+01:00,9.7,63,0.0,0.0
2025-03-05 11:40:00+01:00,9.7,63,0.0,0.0
2025-03-05 11:50:00+01:00,9.7,62,0.0,0.0
2025-03-05 12:00:00+01:00,9.9,61,0.0,0.0
2025-03-05 12:10:00+01:00,9.9,60,0.0,0.0
2025-03-05 12:20:00+01:00,9.9,59,0.0,0.0
2025-03-05 12:30:00+01:00,10.2,56,0.0,0.0
2025-03-05 12:40:00+01:00,10.8,53,0.0,0.0
2025-03-05 12:50:00+01:00,11.3,50,0.0,0.0
2025-03-05 13:00:00+01:00,11.5,49,0.0,0.0
2025-03-05 13:10:00+01:00,11.7,49,0.0,0.0
2025-03-05 13:20:00+01:00,12.1,48,0.0,0.0
2025-03-05 13:30:00+01:00,12.3,48,0.0,0.0
2025-03-05 13:40:00+01:00,12.4,47,0.0,0.0
2025-03-05 13:50:00+01:00,12.5,46,0.0,0.0
2025-03-05 14:00:00+01:00,13.1,45,0.0,0.0
2025-03-05 14:10:00+01:00,13.1,46,0.0,0.0
2025-03-05 14:20:00+01:00,13.0,47,0.0,0.0
2025-03-05 14:30:00+01:00,12.7,47,0.0,0.0
2025-03-05 14:40:00+01:00,12.6,50,0.0,0.0
2025-03-05 14:50:00+01:00,12.6,49,0.0,0.0
2025-03-05 15:00:00+01:00,12.9,48,0.0,0.0
2025-03-05 15:10:00+01:00,13.1,49,0.0,0.0
2025-03-05 15:20:00+01:00,13.1,50,0.0,0.0
2025-03-05 15:30:00+01:00,13.2,50,0.0,0.0
2025-03-05 15:40:00+01:00,13.2,50,0.0,0.0
2025-03-05 15:50:00+01:00,13.2,51,0.0,0.0
2025-03-05 16:00:00+01:00,13.3,50,0.0,0.0
2025-03-05 16:10:00+01:00,13.3,49,0.0,0.0
2025-03-05 16:20:00+01:00,13.4,48,0.0,0.0
2025-03-05 16:30:00+01:00,13.4,48,0.0,0.0
2025-03-05 16:40:00+01:00,13.7,48,0.0,0.0
2025-03-05 16:50:00+01:00,13.9,47,0.0,0.0
2025-03-05 17:00:00+01:00,14.1,47,0.0,0.0
2025-03-05 17:10:00+01:00,13.7,47,0.0,0.0
2025-03-05 17:20:00+01:00,12.6,53,0.0,0.0
2025-03-05 17:30:00+01:00,12.2,54,0.0,0.0
2025-03-05 17:40:00+01:00,12.0,55,0.0,0.0
2025-03-05 17:50:00+01:00,11.6,54,0.0,0.0
2025-03-05 18:00:00+01:00,11.4,54,0.0,0.0
2025-03-05 18:10:00+01:00,10.9,57,0.0,0.0
2025-03-05 18:20:00+01:00,10.3,59,0.0,0.0
2025-03-05 18:30:00+01:00,9.9,58,0.0,0.0
2025-03-05 18:40:00+01:00,9.6,60,0.0,0.0
2025-03-05 18:50:00+01:00,8.7,69,0.0,0.0
2025-03-05 19:00:00+01:00,7.5,75,0.0,0.0
2025-03-05 19:10:00+01:00,7.4,75,0.0,0.0
2025-03-05 19:20:00+01:00,7.5,71,0.0,0.0
2025-03-05 19:30:00+01:00,7.4,68,0.0,0.0
2025-03-05 19:40:00+01:00,7.1,67,0.0,0.0
2025-03-05 19:50:00+01:00,6.1,72,0.0,0.0
2025-03-05 20:00:00+01:00,6.1,70,0.0,0.0
2025-03-05 20:10:00+01:00,7.1,63,0.0,0.0
2025-03-05 20:20:00+01:00,7.4,60,0.0,0.0
2025-03-05 20:30:00+01:00,7.0,62,0.0,0.0
2025-03-05 20:40:00+01:00,6.4,65,0.0,0.0
2025-03-05 20:50:00+01:00,6.3,65,0.0,0.0
2025-03-05 21:00:00+01:00,6.5,65,0.0,0.0
2025-03-05 21:10:00+01:00,5.8,68,0.0,0.0
2025-03-05 21:20:00+01:00,5.6,67,0.0,0.0
2025-03-05 21:30:00+01:00,4.9,71,0.0,0.0
2025-03-05 21:40:00+01:00,4.7,72,0.0,0.0
2025-03-05 21:50:00+01:00,4.9,70,0.0,0.0
2025-03-05 22:00:00+01:00,5.2,69,0.0,0.0
2025-03-05 22:10:00+01:00,4.1,75,0.0,0.0
2025-03-05 22:20:00+01:00,4.2,73,0.0,0.0
2025-03-05 22:30:00+01:00,4.1,72,0.0,0.0
2025-03-05 22:40:00+01:00,4.1,71,0.0,0.0
2025-03-05 22:50:00+01:00,4.4,69,0.0,0.0
2025-03-05 23:00:00+01:00,4.3,69,0.0,0.0
2025-03-05 23:10:00+01:00,3.8,72,0.0,0.0
2025-03-05 23:20:00+01:00,4.6,66,0.0,0.0
2025-03-05 23:30:00+01:00,4.4,67,0.0,0.0
2025-03-05 23:40:00+01:00,4.0,69,0.0,0.0
2025-03-05 23:50:00+01:00,3.5,72,0.0,0.0
2025-03-06 00:00:00+01:00,3.8,70,0.0,0.0
2025-03-06 00:10:00+01:00,3.9,70,0.0,0.0
2025-03-06 00:20:00+01:00,3.2,74,0.0,0.0
2025-03-06 00:30:00+01:00,2.8,77,0.0,0.0
2025-03-06 00:40:00+01:00,2.9,75,0.0,0.0
2025-03-06 00:50:00+01:00,3.3,74,0.0,0.0
2025-03-06 01:00:00+01:00,3.2,73,0.0,0.0
2025-03-06 01:10:00+01:00,4.5,66,0.0,0.0
2025-03-06 01:20:00+01:00,4.3,68,0.0,0.0
2025-03-06 01:30:00+01:00,3.3,73,0.0,0.0
2025-03-06 01:40:00+01:00,3.5,71,0.0,0.0
2025-03-06 01:50:00+01:00,3.1,73,0.0,0.0
2025-03-06 02:00:00+01:00,3.4,72,0.0,0.0
2025-03-06 02:10:00+01:00,3.7,70,0.0,0.0
2025-03-06 02:20:00+01:00,2.8,74,0.0,0.0
2025-03-06 02:30:00+01:00,2.7,75,0.0,0.0
2025-03-06 02:40:00+01:00,2.9,74,0.0,0.0
2025-03-06 02:50:00+01:00,3.0,74,0.0,0.0
2025-03-06 03:00:00+01:00,3.4,72,0.0,0.0
2025-03-06 03:10:00+01:00,3.1,74,0.0,0.0
2025-03-06 03:20:00+01:00,2.6,76,0.0,0.0
2025-03-06 03:30:00+01:00,2.3,78,0.0,0.0
2025-03-06 03:40:00+01:00,3.2,72,0.0,0.0
2025-03-06 03:50:00+01:00,3.3,71,0.0,0.0
2025-03-06 04:00:00+01:00,3.0,72,0.0,0.0
2025-03-06 04:10:00+01:00,3.3,71,0.0,0.0
2025-03-06 04:20:00+01:00,2.9,73,0.0,0.0
2025-03-06 04:30:00+01:00,2.6,75,0.0,0.0
2025-03-06 04:40:00+01:00,1.8,79,0.0,0.0
2025-03-06 04:50:00+01:00,1.9,79,0.0,0.0
2025-03-06 05:00:00+01:00,2.3,78,0.0,0.0
2025-03-06 05:10:00+01:00,2.3,77,0.0,0.0
2025-03-06 05:20:00+01:00,1.7,79,0.0,0.0
2025-03-06 05:30:00+01:00,1.4,80,0.0,0.0
2025-03-06 05:40:00+01:00,1.3,81,0.0,0.0
2025-03-06 05:50:00+01:00,1.1,82,0.0,0.0
2025-03-06 06:00:00+01:00,0.6,85,0.0,0.0
2025-03-06 06:10:00+01:00,1.2,83,0.0,0.0
2025-03-06 06:20:00+01:00,2.2,79,0.0,0.0
2025-03-06 06:30:00+01:00,1.8,80,0.0,0.0
2025-03-06 06:40:00+01:00,1.8,81,0.0,0.0
2025-03-06 06:50:00+01:00,1.1,82,0.0,0.0
2025-03-06 07:00:00+01:00,1.1,82,0.0,0.0
2025-03-06 07:10:00+01:00,1.0,83,0.0,0.0
2025-03-06 07:20:00+01:00,1.1,84,0.0,0.0
2025-03-06 07:30:00+01:00,1.0,84,0.0,0.0
2025-03-06 07:40:00+01:00,1.7,82,0.0,0.0
2025-03-06 07:50:00+01:00,2.1,81,0.0,0.0
2025-03-06 08:00:00+01:00,2.2,82,0.0,0.0
2025-03-06 08:10:00+01:00,2.9,82,0.0,0.0
2025-03-06 08:20:00+01:00,3.9,80,0.0,0.0
2025-03-06 08:30:00+01:00,5.0,78,0.0,0.0
2025-03-06 08:40:00+01:00,5.9,73,0.0,0.0
2025-03-06 08:50:00+01:00,6.7,71,0.0,0.0
2025-03-06 09:00:00+01:00,7.4,65,0.0,0.0
2025-03-06 09:10:00+01:00,7.2,64,0.0,0.0
2025-03-06 09:20:00+01:00,8.3,61,0.0,0.0
2025-03-06 09:30:00+01:00,8.5,59,0.0,0.0
2025-03-06 09:40:00+01:00,8.6,60,0.0,0.0
2025-03-06 09:50:00+01:00,8.8,61,0.0,0.0
2025-03-06 10:00:00+01:00,9.7,59,0.0,0.0
2025-03-06 10:10:00+01:00,9.2,59,0.0,0.0
2025-03-06 10:20:00+01:00,9.3,59,0.0,0.0
2025-03-06 10:30:00+01:00,9.6,61,0.0,0.0
2025-03-06 10:40:00+01:00,9.3,61,0.0,0.0
2025-03-06 10:50:00+01:00,9.9,57,0.0,0.0
2025-03-06 11:00:00+01:00,10.3,54,0.0,0.0
2025-03-06 11:10:00+01:00,10.2,55,0.0,0.0
2025-03-06 11:20:00+01:00,10.5,53,0.0,0.0
2025-03-06 11:30:00+01:00,11.2,51,0.0,0.0
2025-03-06 11:40:00+01:00,11.2,52,0.0,0.0
2025-03-06 11:50:00+01:00,11.0,54,0.0,0.0
2025-03-06 12:00:00+01:00,11.6,51,0.0,0.0
2025-03-06 12:10:00+01:00,10.9,54,0.0,0.0
2025-03-06 12:20:00+01:00,11.3,52,0.0,0.0
2025-03-06 12:30:00+01:00,12.0,51,0.0,0.0
2025-03-06 12:40:00+01:00,12.5,47,0.0,0.0
2025-03-06 12:50:00+01:00,12.5,49,0.0,0.0
2025-03-06 13:00:00+01:00,12.0,48,0.0,0.0
2025-03-06 13:10:00+01:00,12.1,48,0.0,0.0
2025-03-06 13:20:00+01:00,12.3,48,0.0,0.0
2025-03-06 13:30:00+01:00,12.4,49,0.0,0.0
2025-03-06 13:40:00+01:00,12.8,50,0.0,0.0
2025-03-06 13:50:00+01:00,13.1,49,0.0,0.0
2025-03-06 14:00:00+01:00,13.5,49,0.0,0.0
2025-03-06 14:10:00+01:00,13.9,47,0.0,0.0
2025-03-06 14:20:00+01:00,13.7,47,0.0,0.0
2025-03-06 14:30:00+01:00,13.4,47,0.0,0.0
2025-03-06 14:40:00+01:00,13.8,45,0.0,0.0
2025-03-06 14:50:00+01:00,13.7,43,0.0,0.0
2025-03-06 15:00:00+01:00,14.0,43,0.0,0.0
2025-03-06 15:10:00+01:00,14.7,41,0.0,0.0
2025-03-06 15:20:00+01:00,14.1,41,0.0,0.0
2025-03-06 15:30:00+01:00,13.2,43,0.0,0.0
2025-03-06 15:40:00+01:00,13.1,44,0.0,0.0
2025-03-06 15:50:00+01:00,13.2,40,0.0,0.0
2025-03-06 16:00:00+01:00,13.3,41,0.0,0.0
2025-03-06 16:10:00+01:00,13.6,39,0.0,0.0
2025-03-06 16:20:00+01:00,13.9,39,0.0,0.0
2025-03-06 16:30:00+01:00,13.7,40,0.0,0.0
2025-03-06 16:40:00+01:00,13.7,40,0.0,0.0
2025-03-06 16:50:00+01:00,13.7,39,0.0,0.0
2025-03-06 17:00:00+01:00,13.4,44,0.0,0.0
2025-03-06 17:10:00+01:00,12.5,53,0.0,0.0
2025-03-06 17:20:00+01:00,12.4,51,0.0,0.0
2025-03-06 17:30:00+01:00,12.5,49,0.0,0.0
2025-03-06 17:40:00+01:00,12.5,47,0.0,0.0
2025-03-06 17:50:00+01:00,12.4,50,0.0,0.0
2025-03-06 18:00:00+01:00,12.0,55,0.0,0.0
2025-03-06 18:10:00+01:00,11.6,57,0.0,0.0
2025-03-06 18:20:00+01:00,11.2,58,0.0,0.0
2025-03-06 18:30:00+01:00,10.5,59,0.0,0.0
2025-03-06 18:40:00+01:00,10.1,62,0.0,0.0
2025-03-06 18:50:00+01:00,9.7,63,0.0,0.0
2025-03-06 19:00:00+01:00,9.2,66,0.0,0.0
2025-03-06 19:10:00+01:00,8.6,68,0.0,0.0
2025-03-06 19:20:00+01:00,8.9,66,0.0,0.0
2025-03-06 19:30:00+01:00,8.8,67,0.0,0.0
2025-03-06 19:40:00+01:00,8.4,68,0.0,0.0
2025-03-06 19:50:00+01:00,8.2,69,0.0,0.0
2025-03-06 20:00:00+01:00,7.4,72,0.0,0.0
2025-03-06 20:10:00+01:00,6.8,76,0.0,0.0
2025-03-06 20:20:00+01:00,6.6,77,0.0,0.0
2025-03-06 20:30:00+01:00,6.9,75,0.0,0.0
2025-03-06 20:40:00+01:00,6.5,75,0.0,0.0
2025-03-06 20:50:00+01:00,6.6,74,0.0,0.0
2025-03-06 21:00:00+01:00,6.0,76,0.0,0.0
2025-03-06 21:10:00+01:00,6.5,73,0.0,0.0
2025-03-06 21:20:00+01:00,7.0,71,0.0,0.0
2025-03-06 21:30:00+01:00,6.5,73,0.0,0.0
2025-03-06 21:40:00+01:00,6.9,70,0.0,0.0
2025-03-06 21:50:00+01:00,6.5,71,0.0,0.0
2025-03-06 22:00:00+01:00,5.9,74,0.0,0.0
2025-03-06 22:10:00+01:00,6.0,73,0.0,0.0
2025-03-06 22:20:00+01:00,6.2,73,0.0,0.0
2025-03-06 22:30:00+01:00,6.3,72,0.0,0.0
2025-03-06 22:40:00+01:00,6.0,73,0.0,0.0
2025-03-06 22:50:00+01:00,5.8,74,0.0,0.0
2025-03-06 23:00:00+01:00,5.5,75,0.0,0.0
2025-03-06 23:10:00+01:00,5.5,75,0.0,0.0
2025-03-06 23:20:00+01:00,5.6,75,0.0,0.0
2025-03-06 23:30:00+01:00,5.4,76,0.0,0.0
2025-03-06 23:40:00+01:00,5.6,74,0.0,0.0
2025-03-06 23:50:00+01:00,5.4,76,0.0,0.0
2025-03-07 00:00:00+01:00,5.4,76,0.0,0.0
2025-03-07 00:10:00+01:00,5.6,75,0.0,0.0
2025-03-07 00:20:00+01:00,5.6,75,0.0,0.0
2025-03-07 00:30:00+01:00,5.3,77,0.0,0.0
2025-03-07 00:40:00+01:00,5.1,78,0.0,0.0
2025-03-07 00:50:00+01:00,5.4,76,0.0,0.0
2025-03-07 01:00:00+01:00,5.0,77,0.0,0.0
2025-03-07 01:10:00+01:00,4.8,78,0.0,0.0
2025-03-07 01:20:00+01:00,4.6,79,0.0,0.0
2025-03-07 01:30:00+01:00,4.7,79,0.0,0.0
2025-03-07 01:40:00+01:00,4.5,79,0.0,0.0
2025-03-07 01:50:00+01:00,3.9,81,0.0,0.0
2025-03-07 02:00:00+01:00,3.9,82,0.0,0.0
2025-03-07 02:10:00+01:00,4.1,81,0.0,0.0
2025-03-07 02:20:00+01:00,4.2,80,0.0,0.0
2025-03-07 02:30:00+01:00,3.8,81,0.0,0.0
2025-03-07 02:40:00+01:00,3.6,82,0.0,0.0
2025-03-07 02:50:00+01:00,3.5,83,0.0,0.0
2025-03-07 03:00:00+01:00,3.1,85,0.0,0.0
2025-03-07 03:10:00+01:00,3.1,85,0.0,0.0
2025-03-07 03:20:00+01:00,3.6,82,0.0,0.0
2025-03-07 03:30:00+01:00,3.6,82,0.0,0.0
2025-03-07 03:40:00+01:00,3.1,85,0.0,0.0
2025-03-07 03:50:00+01:00,3.7,83,0.0,0.0
2025-03-07 04:00:00+01:00,3.2,84,0.0,0.0
2025-03-07 04:10:00+01:00,3.2,85,0.0,0.0
2025-03-07 04:20:00+01:00,3.2,84,0.0,0.0
2025-03-07 04:30:00+01:00,3.3,84,0.0,0.0
2025-03-07 04:40:00+01:00,3.3,85,0.0,0.0
2025-03-07 04:50:00+01:00,2.8,85,0.0,0.0
2025-03-07 05:00:00+01:00,2.6,87,0.0,0.0
2025-03-07 05:10:00+01:00,3.1,85,0.0,0.0
2025-03-07 05:20:00+01:00,3.0,85,0.0,0.0
2025-03-07 05:30:00+01:00,2.7,86,0.0,0.0
2025-03-07 05:40:00+01:00,2.2,88,0.0,0.0
2025-03-07 05:50:00+01:00,2.3,87,0.0,0.0
2025-03-07 06:00:00+01:00,2.6,86,0.0,0.0
2025-03-07 06:10:00+01:00,2.6,86,0.0,0.0
